H,2,'174445',1,'20250821','なし','指定なし','指定なし','内 滴 外 注 材 保','全対象','指定なし','【標準モード】　在庫状況：全対象',0,'指定なし','在庫分類：','指定なし','','のぞみ調剤薬局'
G1,2,'174445',1,1,'内服薬'
R1,2,'174445',1,1,31,21,'ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎ3',299,'613990041','〇規格〇アデホスコーワ腸溶錠６０　６０ｍｇ','ｱﾃﾞﾎｽｺｰﾜﾁﾖｳﾖｳｼﾞﾖｳ60',6.900000,6.750000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20241001','20250204','20270430','ｽｽﾞｹﾝ',6.750000,6.750000,6.750000,7.500000,'3992001F3028','','','4987770557001',31,299,1
R1,2,'174445',1,1,32,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37472,'622170101','◆規格◆アトルバスタチン錠５ｍｇ｢ＤＳＥＰ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGDSEP',10.400000,8.990000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',8.990000,8.990000,0,0,'2189015F1082','','','4987081182312',32,37472,1
R1,2,'174445',1,1,33,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37474,'622167601','〇規格〇アトルバスタチン錠５ｍｇ｢日医工｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGﾆﾁｲｺｳ',10.400000,9.180000,'錠',1.000000,'1錠',137.200000,147.000000,233.000000,2138.940000,'錠','過剰',2423.200000,196.000000,100.000000,63.000000,0,0,0,0,0,'20250806','20250808','20270630','ﾒﾃﾞｨｾｵ',9.180000,11.662000,9.150000,9.180000,'2189015F1120','','','4987376069410',33,37474,1
R1,2,'174445',1,1,34,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37475,'622167701','〇規格〇アトルバスタチン錠１０ｍｇ｢日医工｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ10MGﾆﾁｲｺ',10.400000,9.990000,'錠',1.000000,'1錠',294.000000,315.000000,346.000000,3456.540000,'錠','過剰',3598.400000,302.000000,800.000000,756.000000,0,0,0,0,0,'20250820','20250821','20270831','ﾒﾃﾞｨｾｵ',9.990000,31.817000,9.450000,9.990000,'2189015F2127','','','4987376069519',34,37475,1
R1,2,'174445',1,1,35,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',38077,'622186601','◆規格◆アトルバスタチン錠５ｍｇ｢ＹＤ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGYD',10.400000,8.990000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',8.990000,8.990000,0,0,'2189015F1163','','','4987476151503',35,38077,1
R1,2,'174445',1,1,36,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',38078,'622186701','◆規格◆アトルバスタチン錠１０ｍｇ｢ＹＤ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ10MGYD',10.400000,10.000000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ﾒﾃﾞｨｾｵ',10.000000,10.000000,0,0,'2189015F2160','','','4987476151602',36,38078,1
R1,2,'174445',1,1,37,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',104799,'622921401','◆規格◆アトルバスタチン錠１０ｍｇ｢ＶＴＲＳ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ10MGVTRS',10.400000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20241028','','20260630','ｽｽﾞｹﾝ',0,0,10.000000,10.000000,'2189015F2240','','','4987901122504',37,104799,1
R1,2,'174445',1,1,38,21,'ｱﾄﾞｿﾙﾋ','ｱﾄﾞｿﾙﾋ','ｱﾄﾞｿ',5717,'620008284','アドソルビン原末','ｱﾄﾞｿﾙﾋﾞﾝｹﾞﾝﾏﾂ',0.770000,0.680000,'ｇ',1.000000,'1ｇ',0,0,576.520000,392.033000,'ｇ','',443.920000,576.520000,0,0,0,0,0,0,0,'20220829','20250326','20270131','ｱﾙﾌ',0.680000,0.680000,0.712000,0.712000,'2343002X1058','','','4987274129957',38,5717,1
R1,2,'174445',1,1,39,21,'ｱﾄﾞﾅｼﾞ','ｱﾄﾞﾅｼﾞ','ｱﾄﾞﾅｼﾞ',331,'620002505','◆規格◆アドナ錠１０ｍｇ','ｱﾄﾞﾅｼﾞﾖｳ10MG',6.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'3321002F1092','','','4987813702795',39,331,1
R1,2,'174445',1,1,40,21,'ｱﾄﾞﾅｼﾞ','ｱﾄﾞﾅｼﾞ','ｱﾄﾞﾅｼﾞ',332,'620002506','◆規格◆アドナ錠３０ｍｇ','ｱﾄﾞﾅｼﾞﾖｳ30MG',7.700000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'3321002F2366','','','4987813702825',40,332,1
R1,2,'174445',1,1,41,21,'ｱﾎﾞﾙﾌﾞ','ｱﾎﾞﾙﾌﾞ','ｱﾎﾞﾙ1',34705,'621927601','アボルブカプセル０.５ｍｇ','ｱﾎﾞﾙﾌﾞｶﾌﾟｾﾙ0.5MG',61.100000,62.766000,'Ｃ',1.000000,'1Ｃ',0,0,5.000000,313.833000,'Ｃ','',305.500000,5.000000,0,0,0,0,0,0,0,'20230925','20230602','20261130','ｱﾙﾌ',62.766000,62.766000,88.300000,88.300000,'2499011M1027','','','4987246754019',41,34705,1
R1,2,'174445',1,1,42,21,'ｱﾏﾘｰﾙ0','ｱﾏﾘｰﾙ0','ｱﾏﾘｰﾙ0',35524,'621982701','〇規格〇アマリール０.５ｍｇ錠','ｱﾏﾘｰﾙ0.5MGｼﾞﾖｳ',10.400000,8.790000,'錠',1.000000,'1錠',49.000000,52.500000,84.000000,738.360000,'錠','過剰',873.600000,119.000000,0,35.000000,0,0,0,0,0,'20250328','20250805','20260930','ｽｽﾞｹﾝ',8.790000,12.452000,8.580000,8.790000,'3961008F3023','','','4987199100550',42,35524,1
R1,2,'174445',1,1,43,21,'ｱﾏﾘｰﾙ1','ｱﾏﾘｰﾙ1','ｱﾏﾘｰ',27328,'610443002','〇規格〇アマリール１ｍｇ錠','ｱﾏﾘｰﾙ1MGｼﾞﾖｳ',10.400000,9.560000,'錠',1.000000,'1錠',0,0,126.000000,1204.560000,'錠','',1310.400000,126.000000,0,0,0,0,0,0,0,'20240719','20240816','20260930','ｽｽﾞｹﾝ',9.560000,9.560000,9.560000,9.560000,'3961008F1020','','','4987199100611',43,27328,1
R1,2,'174445',1,1,44,21,'ｱﾏﾙｴﾂﾄ','ｱﾏﾙｴﾂﾄ','ｱﾏﾙｴﾂﾄ',42976,'622453201','アマルエット配合錠３番｢ＤＳＥＰ｣','ｱﾏﾙｴﾂﾄﾊｲｺﾞｳｼﾞﾖｳ3ﾊﾞﾝD',14.800000,14.910000,'錠',1.000000,'1錠',49.000000,52.500000,42.000000,626.220000,'錠','不足',621.600000,126.000000,0,84.000000,0,0,0,0,0,'20250725','20250821','20270630','ｽｽﾞｹﾝ',14.910000,44.730000,13.450000,13.450000,'2190103F1038','','','4987081184477',44,42976,1
R1,2,'174445',1,1,45,21,'ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ',38025,'622182901','〇規格〇アミティーザカプセル２４μｇ','ｱﾐﾃｲｰｻﾞｶﾌﾟｾﾙ24ﾏｲｸﾛg',96.900000,89.080000,'Ｃ',1.000000,'1Ｃ',98.000000,105.000000,138.000000,12293.040000,'Ｃ','過剰',13372.200000,138.000000,0,0,0,0,0,0,0,'20250428','20250513','20280930','ｽｽﾞｹﾝ',89.080000,89.080000,88.090000,88.090000,'2359006M1025','','','4987901110204',45,38025,1
R1,2,'174445',1,1,46,21,'ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ',100523,'622653501','〇規格〇アミティーザカプセル１２μｇ','ｱﾐﾃｲｰｻﾞｶﾌﾟｾﾙ12ﾏｲｸﾛg',48.200000,0,'Ｃ',1.000000,'1Ｃ',78.400000,84.000000,120.000000,0,'Ｃ','過剰',5784.000000,176.000000,0,56.000000,0,0,0,0,0,'20250709','20250804','20281130','ｽｽﾞｹﾝ',0,0,43.820000,43.820000,'2359006M2021','','','4987901110006',46,100523,1
R1,2,'174445',1,1,47,21,'ｱﾐﾄﾘﾌﾟ','ｱﾐﾄﾘﾌﾟ','ｱﾐﾄﾘﾌﾟ',41374,'620134603','アミトリプチリン塩酸塩錠１０ｍｇ｢サワイ｣','ｱﾐﾄﾘﾌﾟﾁﾘﾝｴﾝｻﾝｴﾝｼﾞﾖｳ1',10.100000,0,'錠',1.000000,'1錠',49.000000,52.500000,132.000000,0,'錠','過剰',1333.200000,132.000000,0,0,0,0,0,0,0,'20250724','20250724','20270930','ｽｽﾞｹﾝ',0,0,8.900000,9.360000,'1179002F1122','','','4987080303114',47,41374,1
R1,2,'174445',1,1,48,21,'ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ',43005,'622460101','◆アムバロ配合錠｢サンド｣(１４０錠)','ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞﾖｳｻﾝﾄﾞ',15.200000,68.285000,'錠',1.000000,'1錠',392.000000,420.000000,419.000000,28611.714000,'錠','',6368.800000,419.000000,0,0,0,0,0,0,0,'20250702','20250704','20270831','ｽｽﾞｹﾝ',68.285000,68.285000,13.520000,15.457000,'2149114F1188','','','4987614415504',48,43005,3
R1,2,'174445',1,1,49,21,'ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ',43017,'622445301','◆アムバロ配合錠｢ケミファ｣','ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞﾖｳｹﾐﾌｱ',15.200000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20241127','20241211','20270430','ｽｽﾞｹﾝ',0,0,16.900000,16.900000,'2149114F1161','','','4987171226100',49,43017,1
