H,2,'101458',1,'20240630','なし','指定なし','指定なし','内 滴 外 注 材 保','全対象','指定なし','【標準モード】　在庫状況：全対象',0,'指定なし','在庫分類：','指定なし','','のぞみ調剤薬局'
G1,2,'101458',1,1,'内服薬'
R1,2,'101458',1,1,20,21,'ｱｿﾞｾﾐﾄ','ｱｿﾞｾﾐﾄ','ｱｿﾞｾﾐﾄ',42323,'622161502','アゾセミド錠３０ｍｇ｢ＪＧ｣','ｱｿﾞｾﾐﾄﾞｼﾞﾖｳ30MGJG',10.100000,9.180000,'錠',1.000000,'1錠',63.700000,68.250000,158.500000,1455.030000,'錠','過剰',1600.850000,160.000000,100.000000,101.500000,0,0,0,0,0,'20240611','20240626','20261031','ｽｽﾞｹﾝ',9.180000,15.752000,9.180000,10.280000,'2139008F2044','','A13','4987792291815',20,42323,1
R1,2,'101458',1,1,21,21,'ｱｿﾞｾﾐﾄ','ｱｿﾞｾﾐﾄ','ｱｿﾞｾﾐﾄ',104201,'622879801','アゾセミド錠６０ｍｇ｢ＤＳＥＰ｣','ｱｿﾞｾﾐﾄﾞｼﾞﾖｳ60MGDSEP',12.300000,12.080000,'錠',1.000000,'1錠',56.000000,60.000000,131.000000,1582.480000,'錠','過剰',1611.300000,159.000000,0,28.000000,0,0,0,0,0,'20240528','20240605','20251031','ｽｽﾞｹﾝ',12.080000,14.661000,11.170000,11.170000,'2139008F1072','','002','4987081185337',21,104201,1
R1,2,'101458',1,1,22,21,'ｱﾀﾗﾂｸｽ','ｱﾀﾗﾂｸｽ','ｱﾀﾗ1',257,'620003498','アタラックス－Ｐカプセル２５ｍｇ','ｱﾀﾗﾂｸｽPｶﾌﾟｾﾙ25MG',5.900000,5.130000,'Ｃ',1.000000,'1Ｃ',39.200000,42.000000,126.000000,646.380000,'Ｃ','過剰',743.400000,54.000000,100.000000,28.000000,0,0,0,0,0,'20240624','20240622','20281130','ｽｽﾞｹﾝ',5.130000,6.452000,5.130000,5.360000,'1179019M1046','','002','4987114347107',22,257,1
R1,2,'101458',1,1,23,21,'ｱﾀﾞﾗｰﾄ','ｱﾀﾞﾗｰﾄ','ｱﾀﾞﾗ1',25736,'610421321','アダラートＣＲ錠２０ｍｇ','ｱﾀﾞﾗｰﾄCRｼﾞﾖｳ20MG',14.900000,14.670000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20231107','20231130','20251031','ｽｽﾞｹﾝ',14.670000,14.670000,14.670000,14.670000,'2171014G4029','','','4987341103774',23,25736,1
R1,2,'101458',1,1,24,21,'ｱﾀﾞﾗｰﾄ','ｱﾀﾞﾗｰﾄ','ｱﾀﾞﾗｰﾄ',25737,'610421322','アダラートＣＲ錠４０ｍｇ','ｱﾀﾞﾗｰﾄCRｼﾞﾖｳ40MG',27.300000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20231002','','20250930','ｽｽﾞｹﾝ',0,0,27.590000,27.590000,'2171014G5025','','','4987341107840',24,25737,1
R1,2,'101458',1,1,25,21,'ｱﾃﾉﾛｰﾙ','ｱﾃﾉﾛｰﾙ','ｱﾃﾉﾛｰﾙ',33981,'620008283','アテノロール錠５０ｍｇ｢タイヨー｣','ｱﾃﾉﾛｰﾙｼﾞﾖｳ50MGﾀｲﾖｰ',5.900000,5.260000,'錠',1.000000,'1錠',0,0,150.000000,789.000000,'錠','',885.000000,150.000000,0,0,0,0,0,0,0,'20220204','20220214','20260731','ﾒﾃﾞｨｾｵ',5.260000,5.260000,5.260000,5.260000,'2123011F2518','','デッド','4987123409612',25,33981,1
R1,2,'101458',1,1,26,21,'ｱﾃﾚﾂｸｼ','ｱﾃﾚﾂｸｼ','ｱﾃﾚ1',23322,'610407148','アテレック錠１０　１０ｍｇ','ｱﾃﾚﾂｸｼﾞﾖｳ10',27.100000,27.000000,'錠',1.000000,'1錠',117.600000,126.000000,317.000000,8559.000000,'錠','過剰',8590.700000,317.000000,0,0,0,0,0,0,0,'20240510','20240510','20260831','ｽｽﾞｹﾝ',27.000000,27.000000,24.320000,24.320000,'2149037F2039','','002','4987224003207',26,23322,1
R1,2,'101458',1,1,27,21,'ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎ1',296,'620003503','アデホスコーワ顆粒１０％','ｱﾃﾞﾎｽｺｰﾜｶﾘﾕｳ10%',17.100000,16.560000,'ｇ',1.000000,'1ｇ／包',411.600000,441.000000,454.000000,7518.240000,'包','過剰',7763.400000,855.000000,1200.000000,1601.000000,0,0,0,0,0,'20240624','20240629','20270228','ｽｽﾞｹﾝ',16.560000,72.235000,15.530000,15.530000,'3992001D1059','','A/A16','4987770528803',27,296,1
R1,2,'101458',1,1,28,21,'ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎ2',297,'613990039','アデホスコーワ腸溶錠２０　２０ｍｇ','ｱﾃﾞﾎｽｺｰﾜﾁﾖｳﾖｳｼﾞﾖｳ20',5.700000,4.930000,'錠',1.000000,'1錠',252.000000,270.000000,271.000000,1336.030000,'錠','過剰',1544.700000,287.000000,500.000000,516.000000,0,0,0,0,0,'20240628','20240627','20261231','ｽｽﾞｹﾝ',4.930000,14.759000,4.930000,5.170000,'3992001F1084','','A17','4987770504609',28,297,1
R1,2,'101458',1,1,29,21,'ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎｽｺ','ｱﾃﾞﾎ3',299,'613990041','アデホスコーワ腸溶錠６０　６０ｍｇ','ｱﾃﾞﾎｽｺｰﾜﾁﾖｳﾖｳｼﾞﾖｳ60',7.500000,7.210000,'錠',1.000000,'1錠',252.000000,270.000000,300.000000,2163.000000,'錠','過剰',2250.000000,300.000000,0,0,0,0,0,0,0,'20240416','20240403','20261231','ｽｽﾞｹﾝ',7.210000,7.210000,7.210000,7.210000,'3992001F3028','','002','4987770557001',29,299,1
R1,2,'101458',1,1,30,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37472,'622170101','◆アトルバスタチン錠５ｍｇ｢ＤＳＥＰ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGDSEP',10.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'2189015F1082','','','4987081182312',30,37472,1
R1,2,'101458',1,1,31,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37474,'622167601','アトルバスタチン錠５ｍｇ｢日医工｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGﾆﾁｲｺｳ',10.100000,9.150000,'錠',1.000000,'1錠',201.600000,210.000000,304.000000,2781.600000,'錠','過剰',3070.400000,186.000000,300.000000,182.000000,0,0,0,0,0,'20240625','20240624','20260630','ﾒﾃﾞｨｾｵ',9.150000,14.657000,9.150000,9.180000,'2189015F1120','','A14','4987376069410',31,37474,1
R1,2,'101458',1,1,32,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',37475,'622167701','アトルバスタチン錠１０ｍｇ｢日医工｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ10MGﾆﾁｲｺ',11.000000,11.500000,'錠',1.000000,'1錠',470.400000,490.000000,636.000000,7314.000000,'錠','過剰',6996.000000,629.000000,1500.000000,1493.000000,0,0,0,0,0,'20240628','20240628','20260228','ﾒﾃﾞｨｾｵ',11.500000,34.937000,9.990000,10.000000,'2189015F2127','','A15','4987376069519',32,37475,1
R1,2,'101458',1,1,33,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',38077,'622186601','◆アトルバスタチン錠５ｍｇ｢ＹＤ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ5MGYD',10.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'2189015F1163','','','4987476151503',33,38077,1
R1,2,'101458',1,1,34,21,'ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ','ｱﾄﾙﾊﾞｽ',38078,'622186701','◆アトルバスタチン錠１０ｍｇ｢ＹＤ｣','ｱﾄﾙﾊﾞｽﾀﾁﾝｼﾞﾖｳ10MGYD',11.000000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ﾒﾃﾞｨｾｵ',0,0,0,0,'2189015F2160','','','4987476151602',34,38078,1
R1,2,'101458',1,1,35,21,'ｱﾄﾞｿﾙﾋ','ｱﾄﾞｿﾙﾋ','ｱﾄﾞｿ',5717,'620008284','アドソルビン原末','ｱﾄﾞｿﾙﾋﾞﾝｹﾞﾝﾏﾂ',0.750000,0.712000,'ｇ',1.000000,'1ｇ',14.000000,15.000000,636.020000,452.846000,'ｇ','過剰',477.015000,636.020000,0,0,0,0,0,0,0,'20220829','20240525','20270131','ｱﾙﾌ',0.712000,0.712000,0.712000,0.712000,'2343002X1058','','P','4987274129957',35,5717,1
R1,2,'101458',1,1,36,21,'ｱﾎﾞﾙﾌﾞ','ｱﾎﾞﾙﾌﾞ','ｱﾎﾞﾙ1',34705,'621927601','アボルブカプセル０.５ｍｇ','ｱﾎﾞﾙﾌﾞｶﾌﾟｾﾙ0.5MG',73.100000,88.300000,'Ｃ',1.000000,'1Ｃ',0,0,5.000000,441.500000,'Ｃ','',365.500000,5.000000,0,0,0,0,0,0,0,'20230925','20230602','20261130','ｱﾙﾌ',88.300000,88.300000,88.300000,88.300000,'2499011M1027','','デッド','4987246754019',36,34705,1
R1,2,'101458',1,1,37,21,'ｱﾏﾘｰﾙ0','ｱﾏﾘｰﾙ0','ｱﾏﾘｰﾙ0',35524,'621982701','アマリール０.５ｍｇ錠','ｱﾏﾘｰﾙ0.5MGｼﾞﾖｳ',10.100000,8.580000,'錠',1.000000,'1錠',117.600000,126.000000,176.000000,1510.080000,'錠','過剰',1777.600000,146.000000,100.000000,70.000000,0,0,0,0,0,'20240603','20240621','20260630','ｽｽﾞｹﾝ',8.580000,12.322000,8.580000,9.160000,'3961008F3023','','B71/010','4987199100550',37,35524,1
R1,2,'101458',1,1,38,21,'ｱﾏﾘｰﾙ1','ｱﾏﾘｰﾙ1','ｱﾏﾘｰ',27328,'610443002','アマリール１ｍｇ錠','ｱﾏﾘｰﾙ1MGｼﾞﾖｳ',11.000000,10.310000,'錠',1.000000,'1錠',84.000000,90.000000,164.000000,1690.840000,'錠','過剰',1804.000000,239.000000,100.000000,175.000000,0,0,0,0,0,'20240610','20240619','20260630','ｽｽﾞｹﾝ',10.310000,21.110000,9.980000,9.980000,'3961008F1020','','B72/010','4987199100611',38,27328,1
R1,2,'101458',1,1,39,21,'ｱﾏﾙｴﾂﾄ','ｱﾏﾙｴﾂﾄ','ｱﾏﾙｴﾂﾄ',42976,'622453201','アマルエット配合錠３番｢ＤＳＥＰ｣','ｱﾏﾙｴﾂﾄﾊｲｺﾞｳｼﾞﾖｳ3ﾊﾞﾝD',16.700000,16.340000,'錠',1.000000,'1錠',49.000000,52.500000,59.000000,964.060000,'錠','過剰',985.300000,122.000000,0,63.000000,0,0,0,0,0,'20240524','20240624','20251231','ｽｽﾞｹﾝ',16.340000,33.787000,15.170000,15.170000,'2190103F1038','','002','4987081184477',39,42976,1
R1,2,'101458',1,1,40,21,'ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ','ｱﾐﾃｲｰｻ',38025,'622182901','アミティーザカプセル２４μｇ','ｱﾐﾃｲｰｻﾞｶﾌﾟｾﾙ24ﾏｲｸﾛg',100.000000,92.930000,'Ｃ',1.000000,'1Ｃ',0,0,80.000000,7434.400000,'Ｃ','',8000.000000,80.000000,0,0,0,0,0,0,0,'20230425','20230420','20260831','ｽｽﾞｹﾝ',92.930000,92.930000,92.930000,92.930000,'2359006M1025','','デッド','4987901110204',40,38025,1
R1,2,'101458',1,1,41,21,'ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ',43005,'622460101','◆アムバロ配合錠｢サンド｣','ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞﾖｳｻﾝﾄﾞ',16.900000,14.506000,'錠',1.000000,'1錠',382.200000,409.500000,1179.000000,17102.574000,'錠','過剰',19925.100000,7.000000,1200.000000,28.000000,0,0,0,0,0,'20240607','20240607','20260930','ｽｽﾞｹﾝ',14.506000,15.043000,14.506000,14.696000,'2149114F1188','','デッド','4987614415511',41,43005,1
R1,2,'101458',1,1,42,21,'ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ',43018,'622454301','アムバロ配合錠｢ＪＧ｣','ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞﾖｳJG',12.800000,0,'錠',1.000000,'1錠',313.600000,336.000000,795.000000,0,'錠','過剰',10176.000000,2211.000000,720.000000,2136.000000,0,0,0,0,0,'20240625','20240629','20261031','ｽｽﾞｹﾝ',0,10.498000,11.410000,11.410000,'2149114F1064','','B73/B83/010','4987792220013',42,43018,1
R1,2,'101458',1,1,43,21,'ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ','ｱﾑﾊﾞﾛﾊ',44132,'622542801','◆アムバロ配合ＯＤ錠｢トーワ｣','ｱﾑﾊﾞﾛﾊｲｺﾞｳODｼﾞﾖｳﾄｰﾜ',16.900000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,1000.000000,0,0,0,1000.000000,0,0,0,'20240529','','20251031','ｽｽﾞｹﾝ',0,0,15.360000,15.360000,'2149114F2060','','コンテナ','4987155343014',43,44132,1
R1,2,'101458',1,1,44,21,'ｱﾑﾛ','ｱﾑﾛ','ｱﾑﾛ4',33580,'620007881','アムロジピン錠５ｍｇ｢日医工｣','ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ5MGﾆﾁｲｺｳ',10.100000,8.480000,'錠',1.000000,'1錠',638.400000,665.000000,923.000000,7827.040000,'錠','過剰',9322.300000,858.000000,1828.000000,1707.000000,56.000000,0,0,0,0,'20240627','20240629','20260531','ﾒﾃﾞｨｾｵ',8.480000,25.127000,8.480000,9.000000,'2171022F2351','','B75/B85/010','4987376055710',44,33580,1
R1,2,'101458',1,1,45,21,'ｱﾑﾛ1','ｱﾑﾛ1','ｱﾑﾛ3',31845,'620003887','◆アムロジンＯＤ錠５ｍｇ','ｱﾑﾛｼﾞﾝODｼﾞﾖｳ5MG',15.200000,16.000000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20211125','20231116','20240229','ｽｽﾞｹﾝ',16.000000,16.000000,16.000000,16.000000,'2171022F4028','','','4987116155519',45,31845,1
R1,2,'101458',1,1,46,21,'ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ','ｱﾑﾛ5',33547,'620007820','アムロジピン錠２.５ｍｇ｢アメル｣','ｱﾑﾛｼﾞﾋﾟﾝｼﾞﾖｳ2.5MGｱﾒﾙ',10.100000,8.280000,'錠',1.000000,'1錠',144.000000,150.000000,205.000000,1697.400000,'錠','過剰',2070.500000,363.000000,200.000000,358.000000,0,0,0,0,0,'20240625','20240624','20260930','ﾒﾃﾞｨｾｵ',8.280000,22.944000,8.280000,8.490000,'2171022F1207','','B74/B84/010','4987058060032',46,33547,1
R1,2,'101458',1,1,47,21,'ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ',33575,'620007817','◆アムロジピンＯＤ錠２.５ｍｇ｢トーワ｣','ｱﾑﾛｼﾞﾋﾟﾝODｼﾞﾖｳ2.5MGﾄｰ',10.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'2171022F3030','','','4987155635010',47,33575,1
R1,2,'101458',1,1,48,21,'ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ',35019,'621941601','アムロジピンＯＤ錠２.５ｍｇ｢ケミファ｣','ｱﾑﾛｼﾞﾋﾟﾝODｼﾞﾖｳ2.5MGｹﾐ',10.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','',0,0,0,0,'2171022F3161','','','',48,35019,1
R1,2,'101458',1,1,49,21,'ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ','ｱﾑﾛｼﾞﾋ',35026,'621932001','◆アムロジピンＯＤ錠５ｍｇ｢明治｣','ｱﾑﾛｼﾞﾋﾟﾝODｼﾞﾖｳ5MGﾒｲｼﾞ',10.100000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'2171022F4230','','','4987916001375',49,35026,1
