4987047110885,1,4987047122567,047110885,2669701N2016,,1066579010401,620665702,622781900,2669701N2113,2669,その他の皮ふ軟化剤,3,外,872669,1300,ＣＲＥ,クリーム,尿素クリーム２０％「ＳＵＮ」,ﾆｮｳｿｸﾘｰﾑ20%｢SUN｣,２０％１ｇ　２５ｇ×１０本　（ポリエチレンチューブ）,20%1g 25gX10ﾎﾝ(PEﾁｭｰﾌﾞ),ニョウソ,,尿素クリーム,尿素２０％クリーム,尿素クリーム２０％「ＳＵＮ」,２０％１ｇ,２０％１Ｇ,00047,サンファーマ,サンファーマ,サンファーマ,00047,サンファーマ,サンファーマ,サンファーマ,包装小,25,Ｇ,10,本,1,入,250,Ｇ,,,250,3.3,825,3.5,875,,,20250401,20200401,20210400,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20201208,20240206,04987047210882,14987047110882,ニョウソクリーム,1,JN,4987047110885,0,103310,926653310,1066579010401,25,7,10,5,２０％１ｇ　２５ｇ×１０本　（ポリエチレンチューブ）,ﾆｮｳｿｸﾘ,尿素クリーム２０％「ＳＵＮ」,00047,20250401,0,3.5,20250401,２０％１ｇ,2669701N2016,,1.00,0,04987047210882,14987047110882,,,00047,0,
4987087025552,1,,087025552,2223001F2099,,1037456010202,612220325,,2223001F2099,2223,デキストロメトルファン製剤,1,内,872223,0200,ＴＡＢ,錠剤,メジコン錠１５ｍｇ,ﾒｼﾞｺﾝｼﾞｮｳ15mg,１５ｍｇ／錠　ＰＴＰ　１０錠×１０,15mg/T PTP 10TX10,メジコン,,デキストロメトルファン臭化水素酸塩水和物錠,メジコン錠１５ｍｇ,メジコン錠１５ｍｇ,１５ｍｇ１錠,１５ＭＧ１Ｔ,00087,塩野義製薬,シオノギ,塩野義,00933,シオノギファーマ,シオノギファーマ,シオノギファーマ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,8.6,860,5.7,570,,,20250401,,19690900,,,,0,0,0,0,0,0,0,0,0,0,0,60,,0,0,1,1,,0,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,200,,0,20010300,20250401,04987087037852,14987087025559,デキストロメトルファンシュウカスイソサンエンスイワブツジョウ,1,JN,4987087025552,0,8974,922208974,1037456010202,1,0,100,1,１５ｍｇ／錠　ＰＴＰ　１０錠×１０,ﾒｼﾞｺﾝｼ,メジコン錠１５ｍｇ,00087,20250311,0,5.7,20250401,１５ｍｇ１錠,2223001F2099,,1.00,0,04987087037852,14987087025559,,,00933,0,
4987896010817,1,4987094010817,896010817,1141007F1063,1141007F1012,1007138020101,620002023,,1141007F1063,1141,アニリン系製剤,1,内,871141,0200,ＴＡＢ,錠剤,カロナール錠２００,ｶﾛﾅｰﾙｼﾞｮｳ200,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,200mg/T PTP 10TX10,カロナール,,アセトアミノフェン錠,カロナール錠２００,カロナール錠２００　２００ｍｇ,２００ｍｇ１錠,２００ＭＧ１Ｔ,00896,あゆみ製薬,アユミセイヤク,あゆみ製薬,00896,あゆみ製薬,アユミセイヤク,あゆみ製薬,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,6.7,670,6.7,670,,,20250401,20040709,20160105,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20151210,20240401,04987896010923,14987896010814,アセトアミノフェンジョウ,1,JN,4987896010817,0,23799,911423799,1007138020101,1,0,100,1,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,ｶﾛﾅｰﾙｼ,カロナール錠２００,00896,20250401,0,6.7,20250401,２００ｍｇ１錠,1141007F1063,,1.00,0,04987896010923,14987896010814,,,00896,0,
4987171659304,1,4987171659618,171659304,3136004F2014,3136004F2278,1070866160206,620708607,622324300,3136004F2278,3136,ビタミンＢ１２剤,1,内,873136,0200,ＴＡＢ,錠剤,メコバラミン錠５００μｇ「ＳＷ」,ﾒｺﾊﾞﾗﾐﾝｼﾞｮｳ500mcg｢SW｣,０．５ｍｇ／錠　ＰＴＰ　１０錠×１００,0.5mg/T PTP 10TX100,メコバラミン,,メコバラミン錠,メコバラミン０．５ｍｇ錠,メコバラミン錠５００μｇ「ＳＷ」　０．５ｍｇ,０．５ｍｇ１錠,０．５ＭＧ１Ｔ,00171,日本ケミファ,ニッポンケミファ,日本ケミファ,00080,沢井製薬,サワイセイヤク,沢井製薬,ＰＴＰ,10,錠,100,シート,1,入,1000,錠,,,1000,5.9,5900,5.7,5700,,,20250401,19920417,20150900,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,外箱開封後、遮光して保存,2.7,399,237,163,15.5,,,,,,239,75,145,110,1197,10,,0,20150605,20240301,04987171659038,14987171659301,メコバラミンジョウ,1,JN,4987171659304,0,42226,931342226,1070866160206,1,0,1000,1,０．５ｍｇ／錠　ＰＴＰ　１０錠×１００,ﾒｺﾊﾞﾗﾐ,メコバラミン錠５００μｇ「ＳＷ」,00171,20250311,0,5.7,20250401,０．５ｍｇ１錠,3136004F2014,,1.00,0,04987171659038,14987171659301,,,00080,0,
4987020020248,1,4987020001278,020020248,2655709N1010,2655709N1096,1155686010201,621556801,622781200,2655709N1096,2655,イミダゾール系製剤,3,外,872655,1300,ＣＲＥ,クリーム,ケトコナゾールクリーム２％「イワキ」,ｹﾄｺﾅｿﾞｰﾙｸﾘｰﾑ2%｢ｲﾜｷ｣,２％１ｇ　１０ｇ×１０本　（アルミニウムチューブ）,2%1g 10gX10ﾎﾝ(ｱﾙﾐﾁｭｰﾌﾞ),ケトコナゾール,,ケトコナゾールクリーム,ケトコナゾール２％クリーム,ケトコナゾールクリーム２％「イワキ」,２％１ｇ,２％１Ｇ,00020,岩城製薬,イワキセイヤク,岩城製薬,00020,岩城製薬,イワキセイヤク,岩城製薬,包装小,10,Ｇ,10,本,1,入,100,Ｇ,,,100,13.3,1330,13.8,1380,,,20250401,20200401,,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,6.2,361,242,265,23.2,,,,,,193,114,232,24,635,30,,0,20190614,20240115,04987020020262,14987020020245,ケトコナゾールクリーム,1,JN,4987020020248,0,101115,926551115,1155686010201,10,7,10,5,２％１ｇ　１０ｇ×１０本　（アルミニウムチューブ）,ｹﾄｺﾅｿﾞ,ケトコナゾールクリーム２％「イワキ」,00020,20250401,0,13.8,20250401,２％１ｇ,2655709N1010,,1.00,0,04987020020262,14987020020245,,,00020,0,
4987443384446,1,,443384446,2190041F3020,,1282115010101,622821101,,2190041F3020,2190,その他の循環器官用薬,1,内,872190,0200,ＴＡＢ,錠剤,エンレスト錠２００ｍｇ,ｴﾝﾚｽﾄｼﾞｮｳ200mg,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,200mg/T PTP 10TX10,エンレスト,,サクビトリルバルサルタンナトリウム水和物錠,エンレスト錠２００ｍｇ,エンレスト錠２００ｍｇ,２００ｍｇ１錠,２００ＭＧ１Ｔ,00443,ノバルティスファーマ,ノバルティスファーマ,ノバルティスＰ,00443,ノバルティスファーマ,ノバルティスファーマ,ノバルティスＰ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,188.2,18820,171.1,17110,,,20250401,20200826,20200826,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20200824,20230801,04987443383722,14987443384443,サクビトリルバルサルタンナトリウムスイワブツジョウ,1,JN,4987443384446,0,102902,921952902,1282115010101,1,0,100,1,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,ｴﾝﾚｽﾄｼ,エンレスト錠２００ｍｇ,00443,20250311,0,171.1,20250401,２００ｍｇ１錠,2190041F3020,,1.00,0,04987443383722,14987443384443,,,00443,1,
4987086170802,1,,086170802,3961008F1012,3961008F1225,1201741010101,622017401,622897500,3961008F1225,3961,スルフォニル尿素系製剤,1,内,873961,0200,ＴＡＢ,錠剤,グリメピリド錠１ｍｇ「三和」,ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1mg｢ｻﾝﾜ｣,１ｍｇ／錠　ＰＴＰ　１０錠×１０,1mg/T PTP 10TX10,グリメピリド,,グリメピリド錠,グリメピリド１ｍｇ錠,グリメピリド錠１ｍｇ「三和」,１ｍｇ１錠,１ＭＧ１Ｔ,00086,三和化学研究所,サンワカガクケンキュウショ,三和化学,00086,三和化学研究所,サンワカガクケンキュウショ,三和化学,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,10.4,1040,10.1,1010,,,20250401,20220401,20101100,,,,0,1,0,0,0,0,0,0,0,0,1,36,,0,0,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,,260,395,284,29.2,,,,,,,50,37,120,222,100,,0,20101118,20250401,04987086170772,14987086170809,グリメピリドジョウ,1,JN,4987086170802,0,35870,939635870,1201741010101,1,0,100,1,１ｍｇ／錠　ＰＴＰ　１０錠×１０,ｸﾞﾘﾒﾋﾟ,グリメピリド錠１ｍｇ「三和」,00086,20250311,0,10.1,20250401,１ｍｇ１錠,3961008F1012,,1.00,0,04987086170772,14987086170809,,,00086,1,
4987770529800,1,,770529800,2183007G1020,,1294545010101,622945401,,2183007G1020,2183,クロフィブラート系製剤,1,内,872183,0200,ＴＡＢ,錠剤,パルモディアＸＲ錠０．２ｍｇ,ﾊﾟﾙﾓﾃﾞｨｱXRｼﾞｮｳ0.2mg,０．２ｍｇ／錠　ＰＴＰ　１０錠×１０,0.2mg/T PTP 10TX10,パルモディアエックスアール,,ペマフィブラート徐放錠,パルモディアＸＲ錠０．２ｍｇ,パルモディアＸＲ錠０．２ｍｇ,０．２ｍｇ１錠,０．２ＭＧ１Ｔ,00770,興和,コウワ,興和,00646,興和,コウワ,興和,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,60,6000,60,6000,,,20250401,20231122,20231127,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,3.4,268,484,183,23.8,,,,,,30,46,123,31,176,100,,0,20231124,20240130,04987770529817,14987770529807,ペマフィブラートジョホウジョウ,1,JN,4987770529800,0,105321,921855321,1294545010101,1,0,100,1,０．２ｍｇ／錠　ＰＴＰ　１０錠×１０,ﾊﾟﾙﾓﾃﾞ,パルモディアＸＲ錠０．２ｍｇ,00770,20250401,0,60,20250401,０．２ｍｇ１錠,2183007G1020,,1.00,0,04987770529817,14987770529807,,,00646,1,
4987901081504,1,4987114108203,901081504,,,1877359030101,,,,2499,その他のホルモン剤,1,内,872499,0200,ＴＡＢ,錠剤,フィナステリド錠１ｍｇ「ＶＴＲＳ」,ﾌｨﾅｽﾃﾘﾄﾞｼﾞｮｳ1mg｢VTRS｣,ＰＴＰ　１４錠×２,PTP 14TX2,フィナステリド,,フィナステリド錠,,,,,00901,ヴィアトリス製薬,ヴィアトリス,ヴィアトリス,00888,ヴィアトリス・ヘルスケア,ヴィアトリスヘルスケア,ヴィアトリスＨＣ,ＰＴＰ,14,錠,2,シート,1,入,28,錠,,,,,,,,,,,,20220701,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,,0,1,,1,0,0,0,,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20220607,20231101,04987901081597,14987901081501,フィナステリドジョウ,,JN,4987901081504,0,49715,924949715,1877359030101,1,0,28,1,ＰＴＰ　１４錠×２,ﾌｨﾅｽﾃﾘ,フィナステリド錠１ｍｇ「ＶＴＲＳ」,00901,20220822,0,,,,249900XF2141,,,0,04987901081597,14987901081501,,,00888,1,
4987792220013,1,,792220013,2149114F1064,2149114F1013,1245431010101,622454301,,2149114F1064,2149,その他の血圧降下剤,1,内,872149,0200,ＴＡＢ,錠剤,アムバロ配合錠「ＪＧ」,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳ｢JG｣,ＰＴＰ　１０錠×１０,PTP 10TX10,アムバロ,,バルサルタン・アムロジピンベシル酸塩配合剤錠,アムバロ配合錠「ＪＧ」,アムバロ配合錠「ＪＧ」,１錠,１Ｔ,00792,日本ジェネリック,ニホンジェネリック,日本ジェネリック,00792,日本ジェネリック,ニホンジェネリック,日本ジェネリック,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,11.8,1180,12.8,1280,,,20250401,20151211,20151211,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,4.8,230,360,305,25.3,,,,,,62,48,135,41,266,70,,0,20151203,20240401,04987792941482,14987792220010,バルサルタン・アムロジピンベシルサンエンハイゴウザイジョウ,1,JN,4987792220013,0,43018,921443018,1245431010101,1,0,100,1,ＰＴＰ　１０錠×１０,ｱﾑﾊﾞﾛﾊ,アムバロ配合錠「ＪＧ」,00792,20250401,0,12.8,20250401,１錠,2149114F1064,,1.00,0,04987792941482,14987792220010,,,00792,1,
4987901117500,1,4987888171991,901117500,3222007G1033,,1072914040301,620729101,,3222007G1033,3222,鉄化合物製剤（有機酸鉄を含む。）,1,内,873222,0200,ＴＡＢ,錠剤,フェロ・グラデュメット錠１０５ｍｇ,ﾌｪﾛ･ｸﾞﾗﾃﾞｭﾒｯﾄｼﾞｮｳ105mg,ＰＴＰ　１０錠×１０,PTP 10TX10,フェログラデュメット,,乾燥硫酸鉄徐放錠,フェロ・グラデュメット錠１０５ｍｇ,フェロ・グラデュメット錠１０５ｍｇ,１０５ｍｇ１錠,１０５ＭＧ１Ｔ,00901,ヴィアトリス製薬,ヴィアトリス,ヴィアトリス,00901,ヴィアトリス製薬,ヴィアトリス,ヴィアトリス,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,6.1,610,6.1,610,,,20250401,20090925,20230701,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20230517,20230707,04987901117593,14987901117507,カンソウリュウサンテツジョホウジョウ,1,JN,4987901117500,0,7575,932207575,1072914040301,1,0,100,1,ＰＴＰ　１０錠×１０,ﾌｪﾛ･ｸﾞ,フェロ・グラデュメット錠１０５ｍｇ,00901,20250401,0,6.1,20250401,１０５ｍｇ１錠,3222007G1033,,1.00,0,04987901117593,14987901117507,,,00901,0,
4987123872812,1,4987123407120,123872812,3399002F1010,,1131383040101,621313804,620003450,3399002F1370,3399,その他の血液・体液用薬,1,内,873399,0200,ＴＡＢ,錠剤,シロスタゾール錠５０ｍｇ「ＮＩＧ」,ｼﾛｽﾀｿﾞｰﾙｼﾞｮｳ50mg｢NIG｣,５０ｍｇ／錠　ＰＴＰ　１０錠×１０,50mg/T PTP 10TX10,シロスタゾール,,シロスタゾール錠,シロスタゾール５０ｍｇ錠,シロスタゾール錠５０ｍｇ「ＮＩＧ」,５０ｍｇ１錠,５０ＭＧ１Ｔ,00123,武田薬品工業,タケダヤクヒンコウギョウ,武田薬品,10281,日医工岐阜工場,ニチイコウギフコウジョウ,日医工岐阜工場,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,10.4,1040,10.1,1010,,,20250401,20060401,20230724,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,1,1,1,,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20230526,20231208,04987123567862,14987123872819,シロスタゾールジョウ,1,JN,4987123872812,0,105036,933955036,1131383040101,1,0,100,1,５０ｍｇ／錠　ＰＴＰ　１０錠×１０,ｼﾛｽﾀｿﾞ,シロスタゾール錠５０ｍｇ「ＮＩＧ」,00123,20250311,0,10.1,20250401,５０ｍｇ１錠,3399002F1010,,1.00,0,04987123567862,14987123872819,,,10281,0,
4987104021307,1,4987104020935,104021307,1180109F1034,,1016147010207,620161401,,1180109F1034,1180,鎮咳・抗ヒスタミン・解熱配合剤,1,内,871180,0200,ＴＡＢ,錠剤,ピーエイ配合錠,ﾋﾟｰｴｲﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１０錠×１０,PTP 10TX10,ピーエイ,,非ピリン系感冒剤錠,ピーエイ配合錠,ピーエイ配合錠,１錠,１Ｔ,00104,全星薬品工業,ゼンセイヤクヒンコウギョウ,全星薬工,00104,全星薬品工業,ゼンセイヤクヒンコウギョウ,全星薬工,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,4.9,490,4.7,470,,,20250401,20090925,20091200,,,,0,0,0,0,0,0,0,0,0,0,0,60,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,アルミピロー包装開封後は遮光して保存,,,,,,,,,,,,52,44,125,286,,,0,20091029,20231004,04987104521319,14987104021304,ヒピリンケイカンボウザイジョウ,1,JN,4987104021307,0,22342,911822342,1016147010207,1,0,100,1,ＰＴＰ　１０錠×１０,ﾋﾟｰｴｲﾊ,ピーエイ配合錠,00104,20250311,0,4.7,20250401,１錠,1180109F1034,,1.00,0,04987104521319,14987104021304,,,00104,0,
4987770528803,1,4987770595805,770528803,3992001D1059,,1087741020105,620003503,,3992001D1059,3992,アデノシン製剤,1,内,873992,0300,ＧＲＡ,顆粒,アデホスコーワ顆粒１０％,ｱﾃﾞﾎｽｺｰﾜｶﾘｭｳ10%,１００ｍｇ／ｇ　分包　１ｇ×６００包,100mg/g 1gX600ﾎｳ,アデホス,,アデノシン三リン酸二ナトリウム水和物腸溶顆粒,アデホスコーワ顆粒１０％,アデホスコーワ顆粒１０％,１０％１ｇ,１０％１Ｇ,00770,興和,コウワ,興和,00646,興和,コウワ,興和,分包,1,Ｇ,600,包,1,入,600,Ｇ,,,600,15.5,9300,17.1,10260,,,20250401,20060609,20060800,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,開封後は湿気を避けて保存,5.7,486,280,212,28.9,,,,,,1035,255,189,90,4338,,,0,20060703,20210322,04987770528810,14987770528800,アデノシンサンリンサンニナトリウムスイワブツチョウヨウカリュウ,1,JN,4987770528803,0,296,939900296,1087741020105,1,18,600,3,１００ｍｇ／ｇ　分包　１ｇ×６００包,ｱﾃﾞﾎｽｺ,アデホスコーワ顆粒１０％,00770,20250401,0,17.1,20250401,１０％１ｇ,3992001D1059,,1.00,0,04987770528810,14987770528800,,,00646,0,
4987699056418,1,4987614300220,699056418,2359700J2106,,1049367080101,620007694,,2359700J2106,2359,その他の下剤、浣腸剤,3,外,872359,1500,ＳＵＰ,坐剤,テレミンソフト坐薬１０ｍｇ,ﾃﾚﾐﾝｿﾌﾄｻﾞﾔｸ10mg,１０ｍｇ１個　５個×１０個,10mg1ｺ 5ｺX10ｺ,テレミンソフト,,ビサコジル坐剤,テレミンソフト坐薬１０ｍｇ,テレミンソフト坐薬１０ｍｇ,１０ｍｇ１個,１０ＭＧ１ＫＯ,00699,ＥＡファーマ,イーエーファーマ,ＥＡファーマ,00699,ＥＡファーマ,イーエーファーマ,ＥＡファーマ,包装小,5,個,10,個,1,入,50,個,,,50,20.9,1045,20.3,1015,,,20250401,20080620,20090406,,,20250100,0,0,0,0,0,0,0,0,0,0,1,36,,0,0,1,1,,0,2,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,高温を避けて保存,,,,,,,,,,,,,,,,,,0,20090210,20250328,04987699456317,14987699056415,ビサコジルザザイ,1,JN,4987699056418,0,15042,923515042,1049367080101,1,0,50,5,１０ｍｇ１個　５個×１０個,ﾃﾚﾐﾝｿﾌ,テレミンソフト坐薬１０ｍｇ,00699,20250401,0,20.3,20250401,１０ｍｇ１個,2359700J2106,,1.00,0,04987699456317,14987699056415,,20250100,00699,0,
4987376616218,1,4987376616614,376616218,3339950M1188,,1227161010103,622271602,,3339950M1188,3339,その他の血液凝固阻止剤,3,外,873339,0600,ＯＩＮ,軟膏,ヘパリン類似物質油性クリーム０．３％「日医工」,ﾍﾊﾟﾘﾝﾙｲｼﾞﾌﾞｯｼﾂﾕｾｲｸﾘｰﾑ0.3%｢ﾆﾁｲｺｳ｣,２５ｇ×１０本　（チューブ）,25gX10ﾎﾝ(ﾁｭｰﾌﾞ),ヘパリンルイジブッシツ,,ヘパリン類似物質軟膏,ヘパリン類似物質油性クリーム０．３％「日医工」,ヘパリン類似物質油性クリーム０．３％「日医工」,１ｇ,１Ｇ,00376,日医工,ニチイコウ,日医工,00376,日医工,ニチイコウ,日医工,包装小,25,Ｇ,10,本,1,入,250,Ｇ,,,250,3.7,925,4,1000,,,20250401,20150619,20151000,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,8.5,316,312,273,27,,,,,,397,150,59,126,1116,20,,0,20150527,20240129,04987376616256,14987376616215,ヘパリンルイジブッシツナンコウ,1,JN,4987376616218,0,42873,933342873,1227161010103,25,7,10,5,２５ｇ×１０本　（チューブ）,ﾍﾊﾟﾘﾝﾙ,ヘパリン類似物質油性クリーム０．３％「日医工」,00376,20250401,0,4,20250401,１ｇ,3339950M1188,,1.00,0,04987376616256,14987376616215,,,00376,0,
4987086651578,1,,086651578,3969008F4060,,1252101010301,622521001,,3969008F4060,3969,その他の糖尿病用剤,1,内,873969,0200,ＴＡＢ,錠剤,ミチグリニドＣａ・ＯＤ錠１０ｍｇ「三和」,ﾐﾁｸﾞﾘﾆﾄﾞCa･ODｼﾞｮｳ10mg｢ｻﾝﾜ｣,１０ｍｇ／錠　ＰＴＰ　１０錠×１０,10mg/T PTP 10TX10,ミチグリニドカルシウムオーディー,,ミチグリニドカルシウム水和物口腔内崩壊錠,ミチグリニドＣａ・ＯＤ錠１０ｍｇ「三和」,ミチグリニドＣａ・ＯＤ錠１０ｍｇ「三和」,１０ｍｇ１錠,１０ＭＧ１Ｔ,00086,三和化学研究所,サンワカガクケンキュウショ,三和化学,00804,大興製薬,ダイコウセイヤク,大興製薬,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,8.3,830,9.2,920,,,20250401,20161209,20161209,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,開封後は湿気を避けて保存,6,261,431,298,33.6,,,,,,54,52,119,40,248,100,,0,20161208,20230502,04987086651530,14987086651575,ミチグリニドカルシウムスイワブツコウクウナイホウカイジョウ,1,JN,4987086651578,0,43891,939643891,1252101010301,1,0,100,1,１０ｍｇ／錠　ＰＴＰ　１０錠×１０,ﾐﾁｸﾞﾘﾆ,ミチグリニドＣａ・ＯＤ錠１０ｍｇ「三和」,00086,20250401,0,9.2,20250401,１０ｍｇ１錠,3969008F4060,,1.00,0,04987086651530,14987086651575,,,00804,1,
4987155152050,1,,155152050,3112006M1057,,1287424010101,622874201,,3112006M1057,3112,合成ビタミンＤ製剤,1,内,873112,0100,ＣＡＰ,カプセル剤,エルデカルシトールカプセル０．５μｇ「トーワ」,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.5mcg｢ﾄｰﾜ｣,０．５μｇ／カプセル　ＰＴＰ　１０カプセル×１０,0.5mcg/CP PTP 10CPX10,エルデカルシトール,,エルデカルシトールカプセル,エルデカルシトールカプセル０．５μｇ「トーワ」,エルデカルシトールカプセル０．５μｇ「トーワ」,０．５μｇ１カプセル,０．５ＭＣＧ１Ｃ,00155,東和薬品,トウワヤクヒン,東和薬品,00155,東和薬品,トウワヤクヒン,東和薬品,ＰＴＰ,10,カプセル,10,シート,1,入,100,カプセル,,,100,13.1,1310,14.1,1410,,,20250401,20211210,20211210,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,,,アルミピロー包装開封後は遮光して保存,,,,,,,,,,,,,,,,,,0,20211206,20211213,04987155152555,14987155152057,エルデカルシトールカプセル,1,JN,4987155152050,0,103815,931153815,1287424010101,1,0,100,1,０．５μｇ／カプセル　ＰＴＰ　１０カプセル×１０,ｴﾙﾃﾞｶﾙ,エルデカルシトールカプセル０．５μｇ「トーワ」,00155,20250401,0,14.1,20250401,０．５μｇ１カプセル,3112006M1057,,1.00,0,04987155152555,14987155152057,,,00155,1,
4987071174013,1,,071174013,1149038F1032,,1291414010101,622914101,,1149038F1032,1149,その他の解熱鎮痛消炎剤,1,内,871149,0200,ＴＡＢ,錠剤,トラマドール塩酸塩ＯＤ錠２５ｍｇ「ＫＯ」,ﾄﾗﾏﾄﾞｰﾙｴﾝｻﾝｴﾝODｼﾞｮｳ25mg｢KO｣,２５ｍｇ／錠　ＰＴＰ　１０錠×１０,25mg/T PTP 10TX10,トラマドールエンサンエン,,トラマドール塩酸塩口腔内崩壊錠,トラマドール塩酸塩ＯＤ錠２５ｍｇ「ＫＯ」,トラマドール塩酸塩ＯＤ錠２５ｍｇ「ＫＯ」,２５ｍｇ１錠,２５ＭＧ１Ｔ,00071,寿製薬,コトブキセイヤク,寿,00071,寿製薬,コトブキセイヤク,寿,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,9.4,940,10.3,1030,,,20250401,20220617,20220617,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,アルミピローの開封後は湿気を避けて保存,,103,217,129,2.9,,,,,,,44,110,35,170,10,,0,20220617,20230330,04987071174037,14987071174010,トラマドールエンサンエンコウクウナイホウカイジョウ,1,JN,4987071174013,0,104470,911454470,1291414010101,1,0,100,1,２５ｍｇ／錠　ＰＴＰ　１０錠×１０,ﾄﾗﾏﾄﾞｰ,トラマドール塩酸塩ＯＤ錠２５ｍｇ「ＫＯ」,00071,20250401,0,10.3,20250401,２５ｍｇ１錠,1149038F1032,,1.00,0,04987071174037,14987071174010,,,00071,1,
4987051183127,1,,051183127,3969102F1020,,1205367010101,622053601,,3969102F1020,3969,その他の糖尿病用剤,1,内,873969,0200,ＴＡＢ,錠剤,グルベス配合錠,ｸﾞﾙﾍﾞｽﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１０錠×１０,PTP 10TX10,グルベス,,ミチグリニドカルシウム水和物・ボグリボース配合剤錠,グルベス配合錠,グルベス配合錠,１錠,１Ｔ,00051,キッセイ薬品工業,キッセイヤクヒンコウギョウ,キッセイ,00051,キッセイ薬品工業,キッセイヤクヒンコウギョウ,キッセイ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,25.8,2580,29,2900,,,20250401,20110719,20110700,,,,0,0,0,0,0,0,0,0,0,0,0,60,,0,0,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,2.3,244,371,115,10.5,,,,,,42,45,104,35,164,50,,0,20110715,20250521,04987051183103,14987051183124,ミチグリニドカルシウムスイワブツ・ボグリボースハイゴウザイジョウ,1,JN,4987051183127,0,36683,939636683,1205367010101,1,0,100,1,ＰＴＰ　１０錠×１０,ｸﾞﾙﾍﾞｽ,グルベス配合錠,00051,20250401,0,29,20250401,１錠,3969102F1020,,1.00,0,04987051183103,14987051183124,,,00051,1,
